,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
1155,East End,Virgin Islands (U.S.),The Wonder Years,Madelyn,spotify:track:4F9EKbjIAogANZQQzERTBd,167129,31,2013-05-14
1156,East End,Virgin Islands (U.S.),Darlene Love,Christmas Must Be Tonight,spotify:track:2ygzgYtBABzEwzgIEKvFuV,239040,1,2005
1157,East End,Virgin Islands (U.S.),Robbie Robertson,Christmas Must Be Tonight,spotify:track:6nDg0q8DhGuE9sDWgzFpMW,290866,6,2005-01-01
1158,East End,Virgin Islands (U.S.),Tank,Ants,spotify:track:6y61PWqUIT6jqR0lElYTiM,305506,48,2019-03-01
1159,East End,Virgin Islands (U.S.),Andrea Burns,Carnaval Del Barrio,spotify:track:6XxqRhAaruObqx8ComY0H0,446280,47,2008-06-03
1160,East End,Virgin Islands (U.S.),Grady Tate,What Are You Doing the Rest of Your Life,spotify:track:3XZpWfPJu7didINB97JNpA,403533,3,2000-01-26
1161,East End,Virgin Islands (U.S.),B.G.,My Life,spotify:track:1bPLo1LDppz5D4lkyPldFo,316813,19,2004-07-27
1162,East End,Virgin Islands (U.S.),Alison Moyet,What Are You Doing the Rest of Your Life,spotify:track:6jDWn1yd3y5SNmcoPX3sKu,195426,15,2015-10-02
1163,East End,Virgin Islands (U.S.),Kottonmouth Kings,Koast II Koast,spotify:track:37a3lifhc67iQDhFVl5dlS,245592,32,2006-05-09
1164,East End,Virgin Islands (U.S.),k-os,Black Ice (Hymn 4 Disco),error,error,error,error
1165,East End,Virgin Islands (U.S.),Pete Rock,Don't Be Mad,spotify:track:0QW8eCBeKAR2yXu5t9mxz8,242720,12,2008-05-13
1166,East End,Virgin Islands (U.S.),"Pete Rock, DJ Green Lantern",Don't Be Mad,spotify:track:0QW8eCBeKAR2yXu5t9mxz8,242720,12,2008-05-13
1167,East End,Virgin Islands (U.S.),Clutch,Witchdoctor,spotify:track:7hj7f4tH3WdhimrpUO1RGQ,250893,18,2009-07-14
1168,East End,Virgin Islands (U.S.),Alexisonfire,Emerald Street,spotify:track:611s5MBQZCIkOcgdjtosWA,195826,20,2009-06-23
1169,East End,Virgin Islands (U.S.),James Vincent McMorrow,If I Had a Boat,spotify:track:7uXnX6faBJfhiUONgV8vzE,247413,36,2011-01-25
1170,East End,Virgin Islands (U.S.),Meat Beat Manifesto,Want Ads Two,error,error,error,error
1171,East End,Virgin Islands (U.S.),Chamillionaire,The Ultimate Vacation,spotify:track:36lzBpTyVjy3tFmEqqZV8s,245906,19,2007-01-01
1172,East End,Virgin Islands (U.S.),R5,One Last Dance,spotify:track:36lzBpTyVjy3tFmEqqZV8s,245906,19,2007-01-01
1173,East End,Virgin Islands (U.S.),Sleigh Bells,Bitter Rivals,spotify:track:1VZ4S2A6eUdp1d3WxH4xR8,199226,30,2013-10-08
1174,East End,Virgin Islands (U.S.),Joanna Newsom,Jackrabbits,error,error,error,error
